番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
53061,四日市　　　　　　　,34.94,136.58,55,30,555,672,1178,1537,1893,2490,2080,1588,2869,1829,797,585,18073
53091,亀山　　　　　　　　,34.87,136.453,70,30,573,688,1200,1534,2030,2558,2112,1808,2841,1788,813,593,18537
53112,上野　　　　　　　　,34.762,136.142,159,30,509,600,1042,1042,1397,1943,1943,1364,1873,1467,721,508,14409
53121,笠取山　　　　　　　,34.725,136.308,810,30,446,597,1147,1719,2438,3132,2446,2548,3375,2232,964,570,21465
53133,津　　　　　　　　　,34.733,136.518,3,30,485,571,1045,1290,1673,2018,1739,1445,2766,1861,764,472,16129
53141,名張　　　　　　　　,34.627,136.108,226,30,541,611,1039,973,1360,1827,1833,1393,2029,1590,698,520,14406
53151,白山　　　　　　　　,34.625,136.322,60,30,550,605,1079,1266,1676,2185,2018,2001,3015,1938,794,537,17662
53196,小俣　　　　　　　　,34.528,136.665,10,30,633,683,1213,1342,1881,2137,1817,1602,3192,2584,958,666,18708
53231,粥見　　　　　　　　,34.448,136.39,120,30,561,630,1155,1433,1884,2313,2470,2723,4007,2554,959,616,21578
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,824,902,1743,2122,2563,2643,2046,1870,3990,3301,1419,864,24285
53287,藤坂峠　　　　　　　,34.323,136.488,560,30,687,802,1593,2121,2708,3001,2603,2461,4387,3145,1426,833,25832
53296,南伊勢　　　　　　　,34.345,136.682,6,30,767,867,1607,1933,2229,2566,2287,1858,3791,2860,1218,752,22735
53307,阿児　　　　　　　　,34.308,136.873,31,30,645,746,1476,1727,2030,2401,1840,1437,3007,2939,1163,678,20086
53321,宮川　　　　　　　　,34.278,136.208,205,30,793,897,1681,2146,2856,3237,3655,4907,7061,3967,1519,972,33690
53326,紀伊長島　　　　　　,34.208,136.327,3,30,709,800,1643,2073,2534,3129,2736,2622,4740,3338,1478,902,26702
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,1060,1188,2338,2954,3605,4366,4052,4273,7457,5076,2115,1213,39696
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,926,1216,2084,2701,2736,3889,3569,2654,4761,3837,1641,1098,31112
53416,御浜　　　　　　　　,33.852,135.98,130,30,943,1137,2045,2504,2963,4098,3864,3316,5424,3727,1630,1055,32706
54012,粟島　　　　　　　　,38.465,139.253,4,30,1382,924,933,856,955,1118,1900,1547,1561,1553,1561,1705,16028
54041,弾崎　　　　　　　　,38.33,138.512,58,30,1331,943,1010,1041,1122,1272,2162,1540,1525,1611,1677,1809,17116
54056,高根　　　　　　　　,38.33,139.603,85,30,3830,2686,2096,1725,1754,1971,3283,2444,2065,2614,3450,4247,32149
54086,村上　　　　　　　　,38.227,139.478,10,30,2209,1474,1339,1154,1285,1321,2406,1802,1845,2024,2468,2550,22150
54097,三面　　　　　　　　,38.247,139.605,45,30,2858,1892,1683,1491,1584,1769,3036,2260,1974,2306,3023,3272,27186
54157,相川　　　　　　　　,38.028,138.24,6,30,1311,916,966,945,973,1225,2073,1375,1399,1331,1548,1757,15725
54166,両津　　　　　　　　,38.073,138.44,2,30,1643,1187,1091,1046,1073,1389,2332,1427,1367,1392,1552,2100,17585
54181,中条　　　　　　　　,38.077,139.388,14,30,2666,1725,1438,1203,1268,1438,2414,1890,1727,1906,2559,3045,23312
54191,下関　　　　　　　　,38.092,139.563,33,30,3119,2009,1689,1421,1388,1626,2804,2073,1834,2236,3137,3709,26872
54232,新潟　　　　　　　　,37.893,139.018,4,30,1809,1158,1120,972,944,1211,2223,1634,1519,1577,2035,2259,18459
54236,松浜　　　　　　　　,37.955,139.112,1,18,1277,826,991,944,848,1016,2308,1426,1315,1506,1812,2157,16231
54271,羽茂　　　　　　　　,37.842,138.313,11,30,1640,1095,1072,987,980,1296,2109,1438,1427,1382,1730,2063,17217
54296,新津　　　　　　　　,37.792,139.087,3,30,1890,1209,1099,954,905,1238,2256,1598,1481,1518,2160,2463,18771
54311,赤谷　　　　　　　　,37.835,139.415,135,30,3848,2613,2233,1757,1490,1927,3451,2505,2027,2400,3764,4506,32520
54341,巻　　　　　　　　　,37.768,138.913,2,30,1652,998,999,909,852,1170,2133,1542,1304,1361,1902,2228,17041
54387,寺泊　　　　　　　　,37.64,138.767,44,20,1816,1113,1148,1034,913,1279,2737,1504,1605,1543,2190,2474,19629
54396,三条　　　　　　　　,37.64,138.955,9,30,2196,1370,1236,980,942,1325,2432,1716,1446,1604,2367,2878,20563
54406,村松　　　　　　　　,37.697,139.188,25,30,2274,1450,1362,1087,1031,1371,2660,1930,1620,1740,2512,2813,21850
54421,津川　　　　　　　　,37.672,139.447,100,30,2793,1883,1695,1260,1104,1603,3048,2093,1559,1852,2605,3248,24876
54462,宮寄上　　　　　　　,37.58,139.14,125,30,3489,2207,2038,1457,1417,1802,3318,2265,1894,2243,3259,3931,29292
54472,室谷　　　　　　　　,37.55,139.37,200,28,4211,2712,2413,1514,1223,1889,3700,2481,1816,2256,3448,4457,32123
54501,長岡　　　　　　　　,37.45,138.823,23,30,2944,1655,1408,1037,978,1369,2350,1639,1656,1846,2890,3722,23493
54506,栃尾　　　　　　　　,37.475,138.992,83,30,3582,2199,1887,1293,1184,1664,2802,2070,1797,2119,3260,4149,28005
54541,柏崎　　　　　　　　,37.352,138.553,7,30,2884,1693,1486,1091,1009,1406,2215,1764,1805,1987,3210,3562,24113
54566,守門　　　　　　　　,37.347,139.043,222,30,4460,2950,2224,1415,1255,1697,3110,2132,1818,1986,3182,4709,31054
54586,大潟　　　　　　　　,37.225,138.325,13,30,2931,1734,1435,934,884,1403,2087,1607,1870,1804,2960,3580,23217
54606,小国　　　　　　　　,37.292,138.702,83,30,4153,2494,1833,1183,1055,1453,2353,1808,1810,2153,3492,4768,28298
54616,小出　　　　　　　　,37.227,138.963,98,30,3693,2489,1870,1235,1171,1586,2698,1783,1623,1827,2477,3899,26351
54621,大湯　　　　　　　　,37.205,139.062,240,30,4137,2885,2219,1543,1493,1865,3098,2334,1962,2163,2864,4419,30784
54651,高田　　　　　　　　,37.107,138.247,13,30,4296,2633,1947,1053,870,1365,2068,1845,2058,2139,3342,4755,28371
54661,安塚　　　　　　　　,37.107,138.457,126,30,3873,2295,1728,1141,1093,1500,2134,1940,2029,2078,2865,4115,26963
54666,川谷　　　　　　　　,37.2,138.517,206,30,4372,2782,2094,1394,1288,1769,2656,2083,2154,2532,3730,5028,31639
54671,松代　　　　　　　　,37.132,138.607,210,30,4527,2864,1984,1235,1094,1509,2278,1973,1775,1951,2752,4545,28155
54676,十日町　　　　　　　,37.143,138.727,170,30,3924,2622,1777,1112,1005,1356,2209,1833,1687,1674,2337,3978,25370
54711,糸魚川　　　　　　　,37.043,137.875,8,30,3548,2255,2045,1351,1205,1680,2378,2233,2514,2324,3410,4074,29015
54721,能生　　　　　　　　,37.083,138.023,55,30,3873,2333,2081,1368,1246,1743,2434,2379,2819,2936,4044,4744,32235
54737,筒方　　　　　　　　,37.03,138.343,255,30,3806,2297,1599,972,958,1367,1981,1921,2016,2015,2436,3578,24779
54761,塩沢　　　　　　　　,37.038,138.847,195,30,3430,2258,1581,1020,932,1230,2155,1836,1582,1575,1819,3243,22660
54816,関山　　　　　　　　,36.933,138.222,350,30,2842,1786,1278,742,814,1186,1799,1500,1608,1519,1425,2566,19244
54836,津南　　　　　　　　,36.997,138.683,452,30,2341,1469,1193,888,976,1304,1999,1729,1812,1653,1611,2413,19540
54841,湯沢　　　　　　　　,36.942,138.81,340,30,3149,2133,1654,1096,997,1353,2143,2045,1755,1777,1947,3093,23019
54876,平岩　　　　　　　　,36.88,137.867,281,30,4232,3081,2383,1333,1121,1655,2174,2008,2143,1995,2350,3867,28253
54892,樽本　　　　　　　　,36.89,138.275,633,30,2768,1893,1430,855,871,1204,1769,1476,1677,1484,1424,2548,19570
55022,朝日　　　　　　　　,36.937,137.563,43,30,2791,1847,1943,1676,1550,1884,2534,2145,2424,2280,3092,3500,27487
55041,氷見　　　　　　　　,36.825,136.968,1,30,2423,1434,1356,1165,1102,1565,2293,1845,1922,1423,2173,2744,21565
55056,魚津　　　　　　　　,36.822,137.428,48,30,2547,1655,1768,1614,1540,1809,2761,2069,2336,2035,2551,3046,25883
55063,宇奈月　　　　　　　,36.847,137.557,160,30,3669,2607,2771,2342,2134,2484,3605,2668,2893,2810,3594,4293,35869
55091,伏木　　　　　　　　,36.792,137.055,12,30,2727,1616,1506,1219,1154,1594,2238,1942,2050,1612,2213,2940,22810
55102,富山　　　　　　　　,36.708,137.202,9,30,2590,1717,1646,1345,1228,1726,2456,2070,2181,1719,2248,2816,23742
55141,砺波　　　　　　　　,36.61,136.955,69,30,2397,1515,1431,1158,1100,1677,2277,2011,2140,1682,2202,2693,22282
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,1964,1369,1401,1203,1048,1549,2552,2033,2047,1636,1949,2569,21320
55156,大山　　　　　　　　,36.608,137.283,128,30,2268,1524,1548,1352,1300,1818,2665,2137,2282,1826,2074,2401,23257
55166,上市　　　　　　　　,36.67,137.423,296,30,2935,2099,2175,1907,1983,2305,3342,2630,2607,2297,2730,3198,30207
55191,南砺高宮　　　　　　,36.545,136.872,91,30,3219,2048,1803,1357,1175,1826,2316,2035,2217,1844,2617,3519,25973
55206,八尾　　　　　　　　,36.57,137.158,124,30,2996,2008,1821,1322,1159,1806,2553,2209,2510,1832,2379,3178,25773
55217,立山芦峅　　　　　　,36.577,137.385,379,11,2917,2062,2175,1842,1634,2150,3613,2780,2741,2834,2368,3555,30729
55252,五箇山　　　　　　　,36.43,136.942,357,17,3584,2502,2303,1464,1226,1647,2918,2350,2298,2213,2395,4147,28994
55267,猪谷　　　　　　　　,36.473,137.237,215,25,2246,1418,1734,1439,1359,1577,2632,2101,2259,2023,2133,2516,23311
56036,珠洲　　　　　　　　,37.447,137.287,4,30,2260,1406,1292,1066,984,1417,1939,1657,1849,1527,2005,2792,20193
56052,輪島　　　　　　　　,37.39,136.895,5,30,2192,1396,1386,1216,1156,1558,1996,1768,2145,1711,2315,2784,21623
56081,門前　　　　　　　　,37.262,136.728,11,30,1505,999,1084,1094,1113,1494,1904,1648,1783,1439,1678,1955,17756
56093,三井　　　　　　　　,37.293,136.962,219,18,1672,1202,1327,1286,1017,1722,2414,2005,1901,1576,1934,2648,21034
56116,志賀　　　　　　　　,37.143,136.725,6,30,1526,1015,1057,1052,1076,1519,2038,1725,1739,1347,1709,1977,17750
56146,七尾　　　　　　　　,37.03,136.992,58,30,2074,1263,1391,1260,1200,1685,2227,1830,2065,1567,2057,2551,21170
56176,羽咋　　　　　　　　,36.893,136.777,15,30,2127,1296,1293,1225,1274,1564,2258,1887,1953,1531,2053,2646,21107
56186,かほく　　　　　　　,36.712,136.692,42,30,2109,1258,1294,1215,1235,1675,2219,1862,2137,1549,2095,2527,21174
56227,金沢　　　　　　　　,36.588,136.633,6,30,2560,1626,1572,1439,1380,1703,2334,1793,2319,1771,2508,3011,24015
56276,小松　　　　　　　　,36.382,136.435,3,30,2513,1477,1443,1293,1273,1510,2189,1520,2146,1716,2194,2825,22302
56286,白山河内　　　　　　,36.397,136.62,136,30,3405,2102,1956,1677,1622,2087,2908,2244,2356,2158,2779,3721,29014
56301,加賀中津原　　　　　,36.262,136.397,65,30,3753,2232,2210,1779,1793,2025,2963,2146,2758,2222,2862,4113,30855
56346,白山白峰　　　　　　,36.18,136.625,470,30,3257,2306,2157,1820,1777,2295,3408,2475,2441,1950,2417,3415,29583
57001,三国　　　　　　　　,36.243,136.173,34,30,2069,1236,1383,1250,1398,1554,2284,1471,2182,1598,1828,2539,20792
57026,春江　　　　　　　　,36.142,136.223,5,18,1807,1124,1295,1255,1363,1398,2414,1488,2253,1570,1672,2785,20299
57051,越廼　　　　　　　　,36.012,135.99,30,30,2184,1398,1566,1430,1576,1578,2257,1467,2302,1661,1736,2538,21694
57066,福井　　　　　　　　,36.055,136.222,9,30,2849,1677,1607,1372,1391,1528,2398,1507,2129,1538,1961,3040,22996
57071,美山　　　　　　　　,35.998,136.358,70,30,2937,1904,1827,1524,1482,1629,2699,1672,2027,1650,2034,3161,24544
57082,勝山　　　　　　　　,36.038,136.522,196,28,2245,1384,1542,1500,1597,1800,2914,1956,1950,1484,1800,2602,22815
57106,武生　　　　　　　　,35.905,136.173,32,16,2604,1685,1657,1473,1359,1463,2485,1373,2234,1642,1766,3529,22965
57121,大野　　　　　　　　,35.972,136.497,182,30,2497,1632,1611,1426,1448,1683,2744,1839,1955,1519,1811,2741,22905
57176,九頭竜　　　　　　　,35.908,136.668,436,30,2410,1721,1933,1843,1882,2237,3537,2363,2832,1831,1892,2718,27019
57206,今庄　　　　　　　　,35.767,136.2,128,30,3179,1871,1775,1458,1518,1738,2549,1820,2245,1827,2299,3804,26082
57248,敦賀　　　　　　　　,35.653,136.062,2,30,2695,1647,1446,1204,1414,1441,2040,1469,2049,1526,1760,3167,21995
57286,美浜　　　　　　　　,35.6,135.917,10,30,2571,1619,1481,1226,1410,1431,1927,1751,2263,1627,1707,2973,21962
57311,大飯　　　　　　　　,35.48,135.617,3,26,2130,1520,1491,1162,1392,1420,1684,1606,2483,1981,1759,2093,20702
57317,小浜　　　　　　　　,35.483,135.782,10,30,2176,1566,1354,1084,1379,1378,1807,1571,2344,1799,1600,2226,20187
60026,柳ケ瀬　　　　　　　,35.582,136.188,220,30,3280,2269,2036,1694,1946,2137,3017,1878,2372,1810,2057,3614,28094
60051,今津　　　　　　　　,35.412,136.028,88,30,1925,1442,1399,1266,1670,1751,2255,1422,1944,1485,1129,1781,19469
60061,長浜　　　　　　　　,35.423,136.242,95,30,1372,1044,1113,1083,1380,1647,2183,1251,1603,1315,948,1379,16274
60081,朽木平良　　　　　　,35.308,135.83,380,15,2388,1820,1965,1541,1725,2048,3191,2046,2646,2248,1389,2138,25154
60102,米原　　　　　　　　,35.383,136.343,147,20,1150,935,1124,1151,1325,1685,2722,1532,1937,1496,849,1295,17356
60116,南小松　　　　　　　,35.235,135.957,90,30,1280,1243,1409,1443,1809,2256,2399,1623,1926,1545,1016,1129,19041
60131,彦根　　　　　　　　,35.275,136.243,87,30,1120,996,1149,1173,1469,1756,2190,1246,1677,1407,858,1059,16100
60161,近江八幡　　　　　　,35.127,136.092,90,30,852,866,1136,1185,1493,1890,1971,1426,1676,1401,793,783,15473
60196,東近江　　　　　　　,35.062,136.19,128,30,777,822,1058,1029,1307,1810,1817,1231,1670,1420,744,720,14405
60216,大津　　　　　　　　,34.992,135.912,86,30,568,697,1179,1256,1569,2177,2118,1595,1720,1491,793,602,15666
60226,信楽　　　　　　　　,34.913,136.08,265,30,602,689,1149,1143,1431,2048,2022,1596,1867,1547,760,605,15346
60236,土山　　　　　　　　,34.938,136.278,248,30,656,747,1091,1125,1501,1970,2073,1818,2332,1568,739,626,16403
61001,間人　　　　　　　　,35.737,135.087,42,30,2221,1254,1237,993,1204,1418,1706,1177,1980,1389,1547,2649,18991
61031,峰山　　　　　　　　,35.618,135.072,23,30,2306,1543,1394,1034,1226,1390,1834,1310,2122,1530,1515,2369,19573
61076,宮津　　　　　　　　,35.55,135.235,2,30,2029,1504,1364,1119,1328,1461,1999,1421,2269,1561,1240,1885,19178
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,1834,1466,1405,1166,1428,1549,1926,1496,2383,1799,1325,1636,19412
61151,睦寄　　　　　　　　,35.382,135.453,175,30,1906,1548,1530,1152,1418,1529,1961,1488,2295,1896,1405,1702,19831
61187,福知山　　　　　　　,35.312,135.113,17,30,1039,965,1154,1141,1375,1639,1975,1667,2141,1496,829,895,16238
61191,綾部　　　　　　　　,35.293,135.258,51,30,1037,979,1144,1093,1378,1591,1890,1469,2109,1523,902,928,16043
61192,三和　　　　　　　　,35.217,135.232,105,30,918,944,1194,1132,1298,1684,1901,1523,2177,1536,889,858,16160
61201,本庄　　　　　　　　,35.26,135.395,95,30,1197,1119,1253,1109,1394,1624,1924,1437,1957,1530,952,1083,16547
61206,美山　　　　　　　　,35.275,135.55,200,30,1403,1285,1395,1219,1497,1771,2051,1488,2023,1617,1073,1263,18083
61241,須知　　　　　　　　,35.177,135.42,150,30,765,817,1112,1065,1393,1701,1789,1431,1859,1403,787,775,14896
61242,園部　　　　　　　　,35.108,135.455,134,19,608,784,1152,1174,1298,1665,2053,1595,2003,1629,729,776,15702
61251,京北　　　　　　　　,35.182,135.662,260,30,1023,988,1175,1076,1408,1761,2188,1626,1971,1476,861,931,16482
61286,京都　　　　　　　　,35.013,135.732,41,30,533,651,1062,1170,1514,1997,2236,1538,1785,1432,739,573,15229
61306,長岡京　　　　　　　,34.93,135.678,71,30,503,651,1154,1235,1590,2175,2177,1481,1772,1502,789,561,15591
61326,京田辺　　　　　　　,34.83,135.76,20,30,510,634,1080,1068,1410,2042,1815,1523,1569,1400,740,569,14298
62016,能勢　　　　　　　　,34.948,135.455,235,30,499,615,1006,1110,1457,1812,2130,1545,1924,1428,728,578,14831
62037,茨木　　　　　　　　,34.86,135.56,78,11,449,669,1050,1238,1280,2169,2383,2034,2018,1480,712,594,16076
62046,枚方　　　　　　　　,34.808,135.672,26,30,498,616,1062,1024,1391,1942,1838,1425,1586,1367,705,530,13895
62051,豊中　　　　　　　　,34.783,135.438,12,30,444,593,971,982,1374,1801,1826,1228,1592,1271,685,496,13263
62078,大阪　　　　　　　　,34.682,135.518,23,30,470,605,1031,1019,1365,1851,1744,1130,1528,1360,725,555,13383
62081,生駒山　　　　　　　,34.675,135.677,626,30,522,648,1118,1142,1613,2136,1992,1464,1665,1554,816,606,15277
62091,堺　　　　　　　　　,34.555,135.485,20,30,483,578,978,922,1267,1641,1542,873,1390,1393,746,519,12329
62096,八尾　　　　　　　　,34.597,135.6,10,18,471,639,999,882,1178,1490,1698,1031,1374,1421,719,571,12639
62101,関空島　　　　　　　,34.433,135.232,5,18,399,581,902,827,1221,1484,1681,928,1307,1533,740,601,12203
62111,河内長野　　　　　　,34.423,135.543,160,30,580,717,1174,1071,1392,1802,1678,1161,1646,1682,871,639,14396
62131,熊取　　　　　　　　,34.385,135.35,68,30,506,626,1075,1021,1380,1677,1621,977,1578,1510,843,599,13325
63016,香住　　　　　　　　,35.625,134.627,5,30,2604,1637,1542,1045,1120,1453,1838,1531,2514,1723,2044,2957,22135
63032,温泉　　　　　　　　,35.528,134.48,233,14,2720,1908,1844,1375,1343,1610,1938,1890,3308,2111,1882,3102,24973
63051,豊岡　　　　　　　　,35.535,134.822,3,30,2480,1880,1506,996,1221,1500,1877,1445,2438,1724,1546,2276,20720
63071,兎和野高原　　　　　,35.432,134.583,540,15,2056,1630,1729,1331,1382,1773,2277,1872,2791,1931,1351,2106,22230
63111,大屋　　　　　　　　,35.332,134.665,150,30,1316,1210,1364,1107,1269,1591,2066,1498,2572,1513,912,1230,17648
63116,八鹿　　　　　　　　,35.398,134.74,183,16,1837,1493,1484,1217,1235,1594,2149,1611,2728,1775,1182,1684,20081
63121,和田山　　　　　　　,35.323,134.848,80,30,1225,1097,1208,1010,1219,1516,1877,1457,2245,1472,854,1102,16280
63201,生野　　　　　　　　,35.167,134.792,320,30,970,1074,1613,1720,2055,2287,2857,1963,2638,1738,1013,991,20918
63216,柏原　　　　　　　　,35.137,135.065,98,30,636,740,1162,1276,1528,1856,2202,1692,2176,1414,804,682,16167
63241,佐用　　　　　　　　,35.017,134.368,120,30,483,585,968,1066,1371,1660,2153,1400,1846,997,590,579,13698
63251,一宮　　　　　　　　,35.097,134.585,195,30,729,802,1329,1366,1813,2154,2830,1904,2301,1335,768,778,18054
63321,福崎　　　　　　　　,34.95,134.748,72,30,422,565,1071,1282,1544,1829,2073,1325,1888,1175,723,553,14450
63331,西脇　　　　　　　　,34.998,134.997,72,30,471,621,1122,1234,1512,1772,2122,1496,1902,1320,738,587,15093
63346,後川　　　　　　　　,35.025,135.293,330,30,670,826,1306,1296,1596,1914,2242,1599,2022,1553,841,707,16571
63366,上郡　　　　　　　　,34.858,134.373,20,30,375,480,916,1024,1358,1724,2014,1201,1779,1081,580,491,13022
63383,姫路　　　　　　　　,34.838,134.67,38,30,369,486,920,1047,1273,1604,1843,1054,1778,1087,612,475,12547
63411,三田　　　　　　　　,34.895,135.212,150,30,417,526,928,947,1255,1651,1711,1284,1655,1275,665,504,12818
63461,三木　　　　　　　　,34.777,135.013,145,30,372,528,939,986,1231,1589,1677,978,1646,1199,644,477,12207
63477,西宮　　　　　　　　,34.75,135.335,38,15,469,738,1150,1190,1545,2101,2415,1418,1863,1403,657,633,15542
63491,家島　　　　　　　　,34.672,134.527,88,30,339,435,811,811,1139,1474,1431,859,1682,1069,550,431,11030
63496,明石　　　　　　　　,34.687,134.877,3,29,351,507,836,895,1154,1505,1523,862,1626,1181,592,487,11566
63517,神戸空港　　　　　　,34.632,135.223,5,15,333,543,832,837,1176,1645,1869,847,1351,1061,528,493,11484
63518,神戸　　　　　　　　,34.697,135.212,5,30,384,556,942,1006,1347,1767,1879,1034,1572,1180,624,487,12778
63551,郡家　　　　　　　　,34.467,134.848,5,30,351,471,792,858,1145,1545,1449,944,1833,1398,656,529,11971
63571,洲本　　　　　　　　,34.31,134.848,69,30,482,671,1090,1175,1450,1982,1822,1170,2236,1856,915,751,15599
63588,南淡　　　　　　　　,34.218,134.72,5,17,368,581,875,896,1149,1709,1973,1433,2252,1856,738,739,14174
64036,奈良　　　　　　　　,34.673,135.837,102,30,524,631,1051,989,1385,1841,1735,1279,1590,1347,712,568,13651
64041,針　　　　　　　　　,34.605,135.952,468,30,618,672,1160,1106,1496,2086,2097,1431,1895,1639,858,629,15663
64056,田原本　　　　　　　,34.555,135.785,50,30,519,583,981,891,1235,1698,1718,1285,1476,1404,767,523,13083
64076,曽爾　　　　　　　　,34.522,136.158,610,30,655,737,1189,1215,1573,2263,2515,2432,3195,2191,847,656,19518
64091,葛城　　　　　　　　,34.488,135.703,141,30,578,667,1084,1000,1380,1881,1773,1321,1627,1629,821,597,14396
64101,大宇陀　　　　　　　,34.488,135.932,349,30,651,772,1130,1076,1388,1945,2025,1515,1815,1681,862,671,15533
64127,五條　　　　　　　　,34.38,135.73,190,15,584,792,1047,965,1192,1777,2151,1262,1674,1716,729,646,14535
64136,吉野　　　　　　　　,34.378,135.9,188,30,637,720,1086,1012,1290,1864,2045,1687,1987,1751,805,667,15534
64161,天川　　　　　　　　,34.27,135.883,840,11,926,1116,1479,1377,1519,2395,3434,2870,4366,2869,932,1125,24933
64206,上北山　　　　　　　,34.137,136.005,334,30,807,1044,1642,1752,2234,3161,3971,4505,4997,2771,1199,877,29093
64227,風屋　　　　　　　　,34.045,135.787,301,30,790,1031,1626,1684,2080,3410,3957,2995,3514,2193,1099,818,25382
65021,葛城山　　　　　　　,34.347,135.437,840,30,547,682,1148,1146,1592,2167,1895,1335,1689,1676,906,643,15139
65026,かつらぎ　　　　　　,34.31,135.528,142,30,599,722,1110,1059,1465,1962,1846,1232,1662,1498,865,621,14640
65036,友ケ島　　　　　　　,34.28,134.998,44,23,415,577,867,836,1242,1662,1484,1055,1788,1716,899,620,12880
65042,和歌山　　　　　　　,34.228,135.163,14,30,487,620,969,984,1466,1835,1758,1018,1813,1608,959,627,14144
65061,高野山　　　　　　　,34.222,135.59,801,30,876,974,1417,1415,1666,2603,2564,1925,2475,2033,1084,893,20031
65106,湯浅　　　　　　　　,34.035,135.182,8,30,590,771,1180,1266,1645,2135,2182,1379,2130,1680,1109,670,16736
65121,清水　　　　　　　　,34.087,135.425,240,30,807,977,1456,1569,1840,2634,3035,2159,2623,1889,1149,836,20973
65162,龍神　　　　　　　　,33.945,135.557,410,27,999,1351,2082,2353,2702,4316,5103,3443,3576,2274,1357,958,30883
65201,川辺　　　　　　　　,33.893,135.217,84,22,683,878,1307,1415,1678,2554,2618,1863,2673,1991,1142,726,19610
65226,本宮　　　　　　　　,33.837,135.773,60,30,853,1126,1799,1964,2345,3861,4509,3615,4401,2801,1310,873,29186
65256,栗栖川　　　　　　　,33.792,135.513,160,30,919,1137,1820,1992,2508,3875,3950,2627,3013,2150,1340,869,25813
65276,新宮　　　　　　　　,33.687,135.97,18,30,1101,1518,2598,2991,3117,4446,3422,2764,4430,4010,1840,1096,33329
65288,南紀白浜　　　　　　,33.662,135.363,89,15,606,999,1380,1365,1670,2649,2796,1883,2598,2313,1153,814,20251
65306,西川　　　　　　　　,33.638,135.71,150,30,1134,1618,2627,2964,3151,4835,5059,4061,4610,2932,1798,1124,35912
65311,色川　　　　　　　　,33.675,135.848,275,30,1176,1677,2749,2968,3351,4968,4935,4290,5141,3847,1862,1152,37847
65321,日置川　　　　　　　,33.605,135.48,17,30,833,1031,1635,1820,2167,3260,3234,2540,2891,2143,1298,885,23624
65356,潮岬　　　　　　　　,33.45,135.757,68,30,977,1181,1855,2123,2367,3647,2984,2603,3392,2866,1520,1029,26543
66046,上長田　　　　　　　,35.297,133.725,430,30,1740,1524,1617,1267,1423,1813,2523,1684,2753,1874,1422,1623,21264
66056,恩原　　　　　　　　,35.3,133.987,734,30,2121,1967,1921,1515,1707,2026,2800,1980,2892,1853,1386,1911,24078
66091,千屋　　　　　　　　,35.103,133.435,525,30,1061,1022,1375,1318,1495,1931,2645,1621,2180,1238,910,1139,17835
66112,富　　　　　　　　　,35.178,133.805,480,15,1254,1063,1515,1819,1665,2286,3117,1858,2314,1587,917,1266,20558
66127,奈義　　　　　　　　,35.112,134.17,212,30,603,675,1051,1201,1573,1913,2534,1475,1726,1038,678,645,15110
66136,今岡　　　　　　　　,35.098,134.325,207,30,738,814,1165,1269,1647,1936,2527,1635,1922,1092,700,759,16204
66171,久世　　　　　　　　,35.068,133.753,144,30,581,636,1040,1139,1425,1851,2415,1353,1832,1026,628,645,14572
66186,津山　　　　　　　　,35.063,134.008,146,30,522,593,997,1161,1485,1851,2383,1279,1705,990,608,561,14160
66221,新見　　　　　　　　,34.943,133.518,393,30,509,569,1009,1043,1356,1781,2350,1168,1766,950,616,548,13611
66226,下呰部　　　　　　　,34.965,133.628,180,30,479,560,961,1038,1346,1714,2334,1170,1762,934,592,528,13419
66237,旭西　　　　　　　　,34.962,133.812,230,11,490,490,938,1172,1129,1960,2383,1425,2203,1217,580,625,14740
66251,赤磐　　　　　　　　,34.918,134.082,56,30,421,502,927,976,1283,1683,1899,1209,1668,994,595,490,12654
66276,陣山　　　　　　　　,34.828,133.523,529,30,422,477,928,1016,1337,1794,2219,1156,1692,947,610,489,13057
66287,吉備中央　　　　　　,34.817,133.705,340,15,405,536,981,1107,1110,1940,2502,1180,1877,1039,605,577,13812
66296,福渡　　　　　　　　,34.867,133.903,63,30,404,485,919,1021,1310,1710,2003,1112,1592,956,565,467,12498
66306,和気　　　　　　　　,34.815,134.183,35,30,379,454,869,961,1225,1626,1895,1122,1568,986,559,466,12081
66336,高梁　　　　　　　　,34.792,133.61,60,30,394,488,902,969,1256,1665,1952,1123,1621,930,564,462,12303
66346,日応寺　　　　　　　,34.757,133.855,239,18,304,506,854,1008,1165,1701,2083,1048,1558,963,573,520,12283
66381,佐屋　　　　　　　　,34.685,133.445,390,30,415,505,946,1068,1398,1925,2220,1184,1703,1048,620,491,13677
66391,矢掛　　　　　　　　,34.617,133.618,18,30,367,455,838,916,1194,1776,1796,965,1417,910,507,413,11552
66408,岡山　　　　　　　　,34.685,133.925,5,30,362,454,825,900,1126,1693,1774,972,1422,954,533,415,11431
66421,虫明　　　　　　　　,34.682,134.207,10,30,361,438,838,883,1162,1542,1728,988,1626,980,536,431,11506
66446,倉敷　　　　　　　　,34.59,133.768,3,30,344,424,782,825,1019,1498,1541,813,1330,936,512,404,10422
