番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
74187,後免　　　　　　　　,33.59,133.643,12,30,8,20,54,103,148,190,230,236,206,146,85,29,121
74188,南国日章　　　　　　,33.545,133.668,9,18,10,29,58,106,152,194,234,241,213,156,96,32,127
74271,安芸　　　　　　　　,33.488,133.933,6,30,33,40,70,116,159,197,236,243,215,163,108,56,137
74296,梼原　　　　　　　　,33.39,132.922,415,30,-14,-10,18,62,110,159,201,206,171,109,50,3,89
74311,須崎　　　　　　　　,33.385,133.277,4,30,21,28,57,103,149,191,231,238,208,151,93,41,126
74361,窪川　　　　　　　　,33.207,133.128,205,30,-11,-3,29,76,129,177,217,222,189,124,61,7,102
74372,室戸岬　　　　　　　,33.252,134.177,185,30,51,54,81,125,165,196,232,244,220,176,127,77,146
74381,江川崎　　　　　　　,33.17,132.792,72,30,5,10,40,85,133,183,223,229,197,138,79,26,112
74436,佐賀　　　　　　　　,33.078,133.102,3,30,18,26,57,103,148,190,230,237,207,150,92,39,125
74447,宿毛　　　　　　　　,32.92,132.695,2,30,33,38,66,110,154,196,237,244,213,157,103,53,134
74456,中村　　　　　　　　,32.99,132.92,8,30,7,17,48,95,143,187,228,234,202,140,79,27,117
74516,清水　　　　　　　　,32.722,133.01,31,30,55,62,91,135,176,209,246,256,232,186,134,79,155
81011,須佐　　　　　　　　,34.615,131.623,50,30,9,6,24,66,116,169,216,221,177,113,64,26,101
81071,萩　　　　　　　　　,34.41,131.405,2,30,24,25,46,88,139,186,230,238,198,137,86,43,120
81116,油谷　　　　　　　　,34.37,131.055,20,30,18,20,44,87,136,183,229,237,195,132,81,38,117
81151,徳佐　　　　　　　　,34.398,131.725,310,30,-21,-19,8,56,110,163,208,212,167,96,39,-4,85
81196,秋吉台　　　　　　　,34.235,131.307,240,30,-13,-6,29,76,120,165,209,217,176,114,56,8,96
81231,広瀬　　　　　　　　,34.262,131.952,97,30,-10,-7,20,66,116,170,215,221,180,115,56,10,96
81266,豊田　　　　　　　　,34.187,131.077,40,30,-11,-8,17,61,114,170,216,221,178,108,50,5,94
81286,山口　　　　　　　　,34.162,131.462,18,30,4,8,36,81,133,184,227,234,194,129,70,20,110
81321,岩国　　　　　　　　,34.155,132.178,41,30,1,5,31,80,129,179,223,230,190,127,69,21,107
81371,防府　　　　　　　　,34.04,131.533,4,30,7,13,40,87,137,188,231,240,200,135,76,27,115
81386,下松　　　　　　　　,34.01,131.872,27,30,6,9,37,85,134,182,225,234,196,136,78,27,113
81397,玖珂　　　　　　　　,34.095,132.075,68,30,-12,-6,23,71,123,177,221,228,188,121,57,6,100
81428,下関　　　　　　　　,33.948,130.925,3,30,48,49,74,116,162,201,242,256,222,169,118,70,144
81436,宇部　　　　　　　　,33.93,131.278,5,19,20,26,51,98,147,193,236,249,211,150,92,41,126
81481,柳井　　　　　　　　,33.958,132.113,3,30,7,11,41,88,138,185,228,239,204,144,83,29,116
81486,安下庄　　　　　　　,33.903,132.293,5,30,18,20,48,91,136,181,223,235,208,154,96,41,121
82046,宗像　　　　　　　　,33.808,130.538,7,30,17,19,44,86,134,186,231,238,197,134,79,33,116
82056,八幡　　　　　　　　,33.852,130.743,20,30,28,32,59,102,149,193,237,246,206,148,93,47,128
82068,空港北町　　　　　　,33.845,131.035,7,15,38,41,67,108,157,200,241,259,223,171,113,61,140
82101,行橋　　　　　　　　,33.713,130.975,9,30,13,15,44,89,140,189,231,238,198,136,77,30,116
82136,飯塚　　　　　　　　,33.652,130.693,37,30,13,17,46,91,140,189,233,238,197,134,77,29,117
82171,前原　　　　　　　　,33.56,130.19,5,30,22,26,52,93,142,190,236,241,201,141,85,38,122
82182,福岡　　　　　　　　,33.582,130.375,3,30,39,44,72,115,161,203,246,254,216,160,106,58,140
82186,博多　　　　　　　　,33.583,130.452,9,18,23,32,59,104,153,199,242,250,210,150,94,42,130
82191,太宰府　　　　　　　,33.497,130.49,52,30,19,24,52,97,145,193,236,242,200,139,84,36,122
82206,添田　　　　　　　　,33.558,130.855,92,30,9,12,40,84,131,179,222,225,187,128,75,27,110
82261,朝倉　　　　　　　　,33.407,130.695,38,30,3,9,39,84,134,186,230,233,193,128,69,20,111
82306,久留米　　　　　　　,33.303,130.493,7,30,17,25,55,101,151,198,240,246,209,148,89,36,126
82317,黒木　　　　　　　　,33.225,130.645,144,30,-5,3,33,78,127,180,223,225,188,125,66,14,105
82361,大牟田　　　　　　　,33.007,130.467,40,30,12,19,51,96,145,193,235,241,202,139,81,29,120
83021,国見　　　　　　　　,33.678,131.575,53,30,24,24,48,90,138,186,229,238,202,146,94,46,122
83051,中津　　　　　　　　,33.587,131.245,12,10,20,21,52,93,144,193,237,245,205,148,90,37,124
83061,豊後高田　　　　　　,33.57,131.433,5,30,11,16,42,87,137,187,229,236,199,138,82,32,117
83106,院内　　　　　　　　,33.42,131.317,90,30,-7,-4,25,71,124,176,219,223,185,117,57,9,100
83121,杵築　　　　　　　　,33.417,131.597,5,30,7,11,39,83,133,183,227,235,200,138,78,27,114
83126,武蔵　　　　　　　　,33.478,131.737,5,18,19,26,50,93,142,188,228,242,213,158,101,43,125
83137,日田　　　　　　　　,33.322,130.928,83,30,-2,5,36,82,133,186,227,231,192,125,65,15,108
83191,玖珠　　　　　　　　,33.292,131.155,331,30,-20,-13,17,63,115,171,212,214,174,106,45,-5,90
83201,湯布院　　　　　　　,33.253,131.347,435,30,-22,-16,11,55,109,163,203,204,165,99,41,-8,84
83216,大分　　　　　　　　,33.235,131.618,5,30,26,30,59,103,150,193,235,243,209,152,95,46,128
83341,犬飼　　　　　　　　,33.065,131.632,121,30,-6,1,32,78,128,177,219,223,187,124,64,13,104
83371,竹田　　　　　　　　,32.973,131.398,261,30,-9,-3,27,75,126,174,217,217,179,115,56,7,99
83401,佐伯　　　　　　　　,32.95,131.902,2,30,25,32,61,104,150,192,232,240,209,153,97,45,129
83431,宇目　　　　　　　　,32.845,131.675,200,30,-17,-9,21,66,118,172,214,219,181,115,53,0,94
83476,蒲江　　　　　　　　,32.795,131.923,2,30,43,49,76,119,160,196,232,245,219,171,117,64,141
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,34,45,73,113,153,187,225,243,212,170,114,56,136
84072,厳原　　　　　　　　,34.197,129.292,5,30,25,32,63,103,144,185,231,242,206,153,96,43,127
84076,美津島　　　　　　　,34.285,129.33,63,18,27,36,64,103,145,184,226,241,206,156,102,46,128
84121,芦辺　　　　　　　　,33.8,129.722,97,30,37,43,70,108,148,185,227,239,210,164,110,58,133
84122,石田　　　　　　　　,33.748,129.785,12,18,26,39,66,108,152,193,235,247,218,164,103,45,133
84171,平戸　　　　　　　　,33.36,129.55,58,30,44,47,71,110,150,189,232,242,212,164,111,64,136
84183,松浦　　　　　　　　,33.342,129.712,14,10,37,36,68,104,149,194,239,244,204,154,100,52,132
84266,佐世保　　　　　　　,33.158,129.727,4,30,36,41,72,113,158,200,244,252,218,164,105,57,138
84341,有川　　　　　　　　,32.982,129.118,11,30,46,48,72,109,150,192,239,246,215,165,111,65,138
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,46,48,72,111,150,190,233,241,208,160,112,65,136
84371,大村　　　　　　　　,32.917,129.913,3,25,29,35,62,108,155,200,243,251,216,159,104,53,135
84496,長崎　　　　　　　　,32.733,129.867,27,30,40,45,75,117,161,202,245,253,219,165,110,60,141
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,-7,-1,28,72,116,161,200,205,171,115,63,12,95
84523,島原　　　　　　　　,32.76,130.362,14,15,34,45,71,111,157,200,240,251,220,170,110,54,138
84536,福江　　　　　　　　,32.693,128.827,25,30,42,43,66,104,146,190,236,242,208,157,104,60,133
84537,上大津　　　　　　　,32.665,128.832,77,18,33,41,62,99,143,187,233,240,208,156,102,52,130
84561,口之津　　　　　　　,32.612,130.193,13,30,32,37,66,109,154,198,239,246,213,157,103,52,134
84596,野母崎　　　　　　　,32.578,129.74,190,30,47,50,74,114,154,190,230,240,211,166,118,68,139
85033,唐津　　　　　　　　,33.458,129.955,23,11,27,33,63,102,147,193,236,244,207,155,95,45,129
85116,伊万里　　　　　　　,33.267,129.878,25,30,12,17,45,89,136,186,233,237,196,133,76,29,116
85142,佐賀　　　　　　　　,33.265,130.305,6,30,18,26,57,102,152,199,240,246,207,147,89,36,127
85161,嬉野　　　　　　　　,33.117,129.995,81,30,2,7,36,80,128,180,225,228,187,123,68,19,107
85166,白石　　　　　　　　,33.183,130.148,2,30,6,13,43,88,138,192,236,240,197,131,73,24,115
85176,川副　　　　　　　　,33.148,130.302,2,18,2,17,44,88,141,195,240,245,202,135,75,21,117
86006,鹿北　　　　　　　　,33.115,130.692,119,30,-15,-9,21,68,119,177,220,220,182,114,53,2,96
86066,南小国　　　　　　　,33.103,131.067,448,30,-28,-21,9,53,107,162,203,203,163,94,35,-13,81
86086,岱明　　　　　　　　,32.915,130.512,15,30,10,17,49,96,147,197,239,245,205,140,81,29,121
86101,菊池　　　　　　　　,32.945,130.782,83,30,-10,1,34,82,135,187,229,232,192,122,61,7,106
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,-27,-18,12,57,110,163,205,205,165,97,36,-14,83
86141,熊本　　　　　　　　,32.813,130.707,38,30,16,26,59,106,156,202,242,248,212,149,88,34,128
86146,益城　　　　　　　　,32.837,130.855,193,18,-6,10,36,84,137,185,225,230,196,132,73,13,110
86161,高森　　　　　　　　,32.822,131.125,555,30,-20,-11,20,66,117,165,205,208,172,108,49,-4,90
86216,三角　　　　　　　　,32.612,130.478,60,30,35,41,70,113,158,199,238,246,216,163,108,56,137
86236,甲佐　　　　　　　　,32.672,130.817,52,30,9,17,47,92,141,189,226,229,195,135,80,28,116
86271,松島　　　　　　　　,32.515,130.447,2,30,23,29,58,101,146,192,232,238,207,151,95,44,126
86316,本渡　　　　　　　　,32.468,130.18,30,30,21,26,53,95,140,188,229,234,202,146,91,41,122
86336,八代　　　　　　　　,32.473,130.607,8,30,21,29,58,103,150,197,237,241,206,145,90,40,127
86451,水俣　　　　　　　　,32.205,130.407,6,30,26,32,61,103,148,194,233,237,205,148,95,45,127
86467,人吉　　　　　　　　,32.217,130.755,146,30,2,12,45,89,137,187,224,228,195,133,73,19,112
86477,上　　　　　　　　　,32.225,130.905,166,30,-13,-1,34,79,130,183,221,224,189,121,59,5,102
86491,牛深　　　　　　　　,32.197,130.027,3,30,55,60,86,126,166,205,243,254,227,178,128,76,150
87041,高千穂　　　　　　　,32.712,131.29,350,30,-10,-3,27,71,120,170,211,214,176,112,53,3,96
87066,古江　　　　　　　　,32.712,131.82,14,30,30,38,66,109,153,193,231,240,213,163,105,51,133
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,-24,-16,14,59,109,157,192,196,162,101,44,-8,82
87141,延岡　　　　　　　　,32.582,131.657,19,30,19,29,60,104,149,192,230,236,204,148,91,38,125
87181,日向　　　　　　　　,32.408,131.6,20,30,18,27,58,105,151,192,229,237,207,150,94,38,126
87206,神門　　　　　　　　,32.385,131.332,250,30,-20,-6,28,72,121,173,210,214,183,119,57,0,96
87231,西米良　　　　　　　,32.24,131.152,260,30,2,13,45,88,133,178,214,219,189,130,72,19,108
87301,加久藤　　　　　　　,32.047,130.81,228,30,-1,8,40,83,132,183,221,222,189,126,66,15,107
87331,西都　　　　　　　　,32.063,131.413,8,30,11,26,63,107,151,192,230,236,207,147,87,30,124
87352,小林　　　　　　　　,32.0,130.953,276,21,17,28,52,98,146,186,225,229,199,144,87,35,120
87376,宮崎　　　　　　　　,31.938,131.413,9,30,30,40,74,117,163,201,241,245,214,158,101,50,136
87412,赤江　　　　　　　　,31.877,131.448,6,18,34,49,76,121,168,204,243,250,221,166,109,52,141
87426,都城　　　　　　　　,31.73,131.082,154,30,9,23,57,102,149,193,232,234,204,144,84,28,122
87492,油津　　　　　　　　,31.578,131.407,3,30,46,56,85,126,168,206,244,249,223,174,120,66,147
87501,串間　　　　　　　　,31.465,131.22,20,30,26,37,68,110,154,198,236,240,211,156,98,43,132
88061,阿久根　　　　　　　,32.027,130.2,40,30,46,51,76,117,157,199,239,244,215,165,115,66,141
88081,大口　　　　　　　　,32.047,130.627,175,30,-10,1,33,77,127,182,222,224,189,121,59,7,103
88107,さつま柏原　　　　　,31.917,130.455,59,30,7,15,46,89,138,191,231,232,199,134,74,23,115
88131,中甑　　　　　　　　,31.835,129.867,10,30,64,66,89,124,161,202,244,250,223,177,128,84,151
88151,川内　　　　　　　　,31.833,130.315,5,30,20,28,58,102,148,196,236,240,207,146,88,38,126
88166,溝辺　　　　　　　　,31.803,130.718,272,26,5,16,45,89,135,182,220,223,193,136,77,24,113
88261,東市来　　　　　　　,31.668,130.328,40,30,29,36,64,105,148,196,236,239,207,150,95,47,129
88286,牧之原　　　　　　　,31.662,130.843,387,30,15,23,52,95,140,181,220,224,195,143,87,35,117
88317,鹿児島　　　　　　　,31.555,130.547,4,30,49,58,87,129,173,213,253,260,232,180,122,69,152
88331,輝北　　　　　　　　,31.588,130.855,360,30,19,26,54,96,141,182,221,223,194,142,87,37,118
88371,加世田　　　　　　　,31.415,130.325,9,30,38,44,73,114,156,202,240,243,213,156,101,53,136
88406,志布志　　　　　　　,31.478,131.095,70,30,22,33,63,105,149,193,230,234,206,150,94,40,127
88432,喜入　　　　　　　　,31.387,130.54,4,30,41,49,76,114,156,202,241,246,217,164,108,60,139
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,19,30,63,104,151,197,236,239,210,151,89,35,127
88447,肝付前田　　　　　　,31.34,130.938,31,30,24,34,65,109,154,197,235,238,208,151,94,40,129
88466,枕崎　　　　　　　　,31.272,130.292,30,30,50,56,83,122,162,204,244,248,220,168,116,68,145
88486,指宿　　　　　　　　,31.25,130.637,5,30,45,52,78,115,157,203,242,247,218,167,114,66,142
88506,内之浦　　　　　　　,31.277,131.055,8,30,38,48,77,115,155,197,232,238,213,161,107,56,136
88536,田代　　　　　　　　,31.198,130.843,182,30,14,22,52,92,137,186,222,224,195,137,79,29,116
88612,種子島　　　　　　　,30.72,130.982,25,30,85,90,111,145,181,213,251,257,236,195,149,105,168
88621,中種子　　　　　　　,30.605,130.992,234,15,61,70,91,124,162,202,237,243,220,179,127,80,150
88666,上中　　　　　　　　,30.407,130.902,150,30,82,86,108,142,175,208,242,247,227,190,147,102,163
88686,屋久島　　　　　　　,30.385,130.658,37,30,89,92,113,142,175,210,239,246,228,194,152,110,166
88706,尾之間　　　　　　　,30.235,130.555,60,30,97,102,123,154,188,219,252,254,238,204,164,119,176
88736,中之島　　　　　　　,29.84,129.867,220,18,76,83,98,126,164,210,240,240,220,182,140,98,156
88821,笠利　　　　　　　　,28.43,129.712,4,18,119,127,141,167,200,234,262,263,249,220,183,140,192
88836,名瀬　　　　　　　　,28.378,129.495,3,30,122,124,141,167,198,236,260,260,243,212,176,139,190
88837,名瀬　　　　　　　　,28.385,129.493,3,30,122,124,141,167,198,236,260,260,243,212,176,139,190
88851,喜界島　　　　　　　,28.32,129.927,5,21,126,130,143,166,199,235,260,260,247,220,184,146,193
88901,古仁屋　　　　　　　,28.143,129.315,2,30,125,127,145,170,202,238,263,263,249,218,183,144,194
88931,天城　　　　　　　　,27.835,128.88,2,18,126,131,145,169,203,239,264,262,250,222,184,144,195
88956,伊仙　　　　　　　　,27.677,128.973,44,30,123,126,142,168,200,235,260,260,246,217,183,143,192
88971,沖永良部　　　　　　,27.432,128.705,27,30,142,143,158,182,210,240,264,265,255,231,199,161,204
88986,与論島　　　　　　　,27.043,128.402,14,21,143,149,159,182,212,245,267,267,256,234,202,163,207
91011,伊是名　　　　　　　,26.948,127.94,14,30,143,144,158,182,210,243,263,263,252,231,200,163,204
91021,奥　　　　　　　　　,26.835,128.272,232,30,127,127,141,165,195,229,247,247,236,213,182,146,188
91107,名護　　　　　　　　,26.593,127.965,6,30,137,139,156,182,212,249,267,264,251,225,193,156,203
91141,北原　　　　　　　　,26.363,126.713,7,18,148,153,163,188,220,252,271,269,258,235,206,167,211
91146,久米島　　　　　　　,26.337,126.803,5,30,146,148,163,190,218,251,267,265,253,232,203,166,208
91166,宮城島　　　　　　　,26.363,127.972,100,13,147,152,164,185,215,246,264,265,256,233,203,164,208
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,138,138,152,176,204,234,252,251,241,219,191,157,196
91197,那覇　　　　　　　　,26.207,127.687,28,30,149,151,167,191,221,252,270,268,258,235,204,168,211
91236,安次嶺　　　　　　　,26.193,127.638,3,18,152,158,169,193,224,253,273,272,262,238,209,170,214
91241,糸数　　　　　　　　,26.153,127.765,186,30,133,134,149,173,202,235,252,250,239,215,186,151,193
92006,北大東　　　　　　　,25.943,131.327,22,18,162,165,175,195,223,252,269,270,263,245,218,182,218
92011,南大東　　　　　　　,25.828,131.228,15,30,146,148,164,188,215,248,259,259,250,230,204,166,207
92012,旧東　　　　　　　　,25.847,131.263,48,18,162,165,174,195,223,251,267,268,261,243,217,180,217
93012,下地島　　　　　　　,24.827,125.143,8,18,159,166,174,199,229,257,268,264,255,236,212,177,216
93041,宮古島　　　　　　　,24.793,125.278,39,30,163,166,179,204,230,257,268,265,256,238,213,182,219
93042,鏡原　　　　　　　　,24.782,125.295,43,18,154,161,168,194,225,253,262,259,249,229,206,172,211
93062,仲筋　　　　　　　　,24.653,124.675,10,18,163,170,178,203,233,261,272,267,257,239,215,179,220
94001,伊原間　　　　　　　,24.507,124.28,11,30,165,168,182,208,233,257,268,265,255,237,214,183,220
94011,所野　　　　　　　　,24.467,122.978,15,18,167,174,183,207,236,261,270,265,257,239,215,181,221
94017,与那国島　　　　　　,24.467,123.01,30,30,166,170,183,209,234,260,268,264,253,236,213,182,220
94062,西表島　　　　　　　,24.427,123.765,10,30,164,167,177,203,231,258,265,261,252,234,210,179,217
94081,石垣島　　　　　　　,24.337,124.163,6,30,167,172,186,213,239,266,277,273,260,239,215,184,224
94101,大原　　　　　　　　,24.265,123.872,33,30,158,163,177,203,228,257,265,261,247,229,207,175,214
94116,波照間　　　　　　　,24.055,123.767,38,30,170,174,187,210,235,260,268,265,255,239,217,187,223
