番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
84561,口之津　　　　　　　,32.612,130.193,13,30,22,22,23,22,20,20,21,20,19,19,19,21,21
84596,野母崎　　　　　　　,32.578,129.74,190,30,58,56,54,50,45,43,45,41,45,49,52,57,50
85033,唐津　　　　　　　　,33.458,129.955,23,11,23,24,26,25,21,20,22,21,23,24,19,22,23
85116,伊万里　　　　　　　,33.267,129.878,25,30,23,24,24,24,22,20,23,21,19,18,18,21,21
85142,佐賀　　　　　　　　,33.265,130.305,6,30,30,31,34,33,30,32,34,33,33,32,28,28,31
85161,嬉野　　　　　　　　,33.117,129.995,81,30,16,17,18,18,17,16,17,16,15,14,13,15,16
85166,白石　　　　　　　　,33.183,130.148,2,30,18,19,20,21,20,21,22,18,16,16,15,17,19
85176,川副　　　　　　　　,33.148,130.302,2,18,32,35,37,36,35,35,39,35,33,34,30,31,34
86006,鹿北　　　　　　　　,33.115,130.692,119,30,10,11,13,11,9,8,9,8,9,10,8,9,10
86066,南小国　　　　　　　,33.103,131.067,448,30,9,10,12,13,13,11,11,11,10,9,8,8,10
86086,岱明　　　　　　　　,32.915,130.512,15,30,15,17,18,18,17,17,18,17,16,15,14,15,16
86101,菊池　　　　　　　　,32.945,130.782,83,30,15,18,19,19,18,17,18,19,17,16,13,15,17
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,21,22,24,24,23,25,26,22,19,19,17,19,22
86141,熊本　　　　　　　　,32.813,130.707,38,30,18,20,22,23,22,25,23,25,23,20,17,17,21
86146,益城　　　　　　　　,32.837,130.855,193,18,23,25,27,27,27,27,27,26,26,27,22,22,26
86161,高森　　　　　　　　,32.822,131.125,555,30,19,20,22,22,20,18,17,17,17,17,16,18,19
86216,三角　　　　　　　　,32.612,130.478,60,30,17,18,19,17,15,13,14,14,17,18,16,17,16
86236,甲佐　　　　　　　　,32.672,130.817,52,30,14,15,16,16,14,13,14,14,13,13,13,14,14
86271,松島　　　　　　　　,32.515,130.447,2,30,16,18,19,18,16,16,18,17,17,17,16,17,17
86316,本渡　　　　　　　　,32.468,130.18,30,30,14,17,19,20,19,18,20,19,18,18,15,15,18
86336,八代　　　　　　　　,32.473,130.607,8,30,11,12,14,13,12,12,14,12,10,10,9,10,12
86451,水俣　　　　　　　　,32.205,130.407,6,30,21,21,21,18,15,13,14,14,16,17,18,21,17
86467,人吉　　　　　　　　,32.217,130.755,146,30,12,13,14,14,14,14,13,16,14,11,10,12,13
86477,上　　　　　　　　　,32.225,130.905,166,30,16,17,18,18,17,15,15,15,14,13,12,14,15
86491,牛深　　　　　　　　,32.197,130.027,3,30,26,28,29,29,27,26,26,28,27,26,25,26,27
87041,高千穂　　　　　　　,32.712,131.29,350,30,18,17,17,17,15,13,13,13,11,12,13,17,15
87066,古江　　　　　　　　,32.712,131.82,14,30,22,24,24,21,18,14,14,16,20,24,22,22,20
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,10,11,12,13,13,11,10,11,10,10,10,10,11
87141,延岡　　　　　　　　,32.582,131.657,19,30,24,22,23,24,20,18,17,20,22,22,22,23,21
87181,日向　　　　　　　　,32.408,131.6,20,30,16,16,16,16,14,11,12,15,14,14,15,16,15
87206,神門　　　　　　　　,32.385,131.332,250,30,6,6,7,7,6,5,6,7,6,5,5,5,6
87231,西米良　　　　　　　,32.24,131.152,260,30,9,9,9,9,9,8,8,9,8,7,6,7,8
87301,加久藤　　　　　　　,32.047,130.81,228,30,18,19,20,20,19,19,18,17,16,14,14,17,17
87331,西都　　　　　　　　,32.063,131.413,8,30,17,18,19,19,18,17,19,20,18,16,14,16,17
87352,小林　　　　　　　　,32.0,130.953,276,21,33,31,31,30,28,24,25,26,24,24,25,31,28
87376,宮崎　　　　　　　　,31.938,131.413,9,30,36,33,35,34,31,29,32,33,30,29,28,33,32
87412,赤江　　　　　　　　,31.877,131.448,6,18,47,46,47,45,40,37,37,40,40,44,39,45,42
87426,都城　　　　　　　　,31.73,131.082,154,30,17,19,20,21,21,22,23,22,21,20,16,16,20
87492,油津　　　　　　　　,31.578,131.407,3,30,38,34,36,36,33,28,32,34,33,32,34,36,34
87501,串間　　　　　　　　,31.465,131.22,20,30,20,22,23,22,21,21,22,22,22,21,18,19,21
88061,阿久根　　　　　　　,32.027,130.2,40,30,38,38,37,32,27,26,27,26,29,32,33,37,32
88081,大口　　　　　　　　,32.047,130.627,175,30,11,13,14,15,14,14,14,14,12,10,9,10,13
88107,さつま柏原　　　　　,31.917,130.455,59,30,13,14,15,15,14,14,15,14,12,11,10,12,13
88131,中甑　　　　　　　　,31.835,129.867,10,30,22,22,22,19,17,15,15,16,17,18,18,21,19
88151,川内　　　　　　　　,31.833,130.315,5,30,17,19,21,21,19,18,20,19,16,14,13,15,18
88166,溝辺　　　　　　　　,31.803,130.718,272,26,40,39,38,36,32,31,31,30,30,31,32,38,34
88261,東市来　　　　　　　,31.668,130.328,40,30,22,23,24,23,20,19,18,20,18,18,17,20,20
88286,牧之原　　　　　　　,31.662,130.843,387,30,26,26,25,25,25,25,23,25,24,23,21,24,24
88317,鹿児島　　　　　　　,31.555,130.547,4,30,35,36,36,34,31,30,32,33,33,34,32,34,33
88331,輝北　　　　　　　　,31.588,130.855,360,30,27,25,23,21,19,17,18,18,17,17,19,25,21
88371,加世田　　　　　　　,31.415,130.325,9,30,23,23,24,23,20,19,21,20,18,16,17,20,20
88406,志布志　　　　　　　,31.478,131.095,70,30,13,14,14,13,11,11,12,12,11,10,10,12,12
88432,喜入　　　　　　　　,31.387,130.54,4,30,12,12,13,12,11,12,13,12,11,10,10,11,12
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,19,21,23,25,25,27,27,27,25,22,18,17,23
88447,肝付前田　　　　　　,31.34,130.938,31,30,20,22,23,24,23,24,25,22,19,17,16,17,21
88466,枕崎　　　　　　　　,31.272,130.292,30,30,45,46,46,43,39,36,37,40,39,39,40,44,41
88486,指宿　　　　　　　　,31.25,130.637,5,30,18,18,18,17,15,16,18,17,15,15,14,17,17
88506,内之浦　　　　　　　,31.277,131.055,8,30,19,19,18,17,14,13,14,15,13,13,13,17,16
88536,田代　　　　　　　　,31.198,130.843,182,30,19,19,20,19,17,16,17,17,15,13,13,17,17
88612,種子島　　　　　　　,30.72,130.982,25,30,71,72,66,58,52,49,53,46,45,48,53,70,57
88621,中種子　　　　　　　,30.605,130.992,234,15,51,50,52,51,44,40,41,40,36,35,39,48,44
88666,上中　　　　　　　　,30.407,130.902,150,30,33,33,32,31,27,28,28,25,22,23,25,30,28
88686,屋久島　　　　　　　,30.385,130.658,37,30,64,59,60,55,45,36,33,39,47,54,56,61,51
88706,尾之間　　　　　　　,30.235,130.555,60,30,28,30,32,31,32,39,35,34,34,33,29,27,32
88736,中之島　　　　　　　,29.84,129.867,220,18,28,31,32,32,32,35,32,32,32,35,30,29,32
88821,笠利　　　　　　　　,28.43,129.712,4,18,49,53,55,52,48,53,50,51,52,59,52,52,52
88836,名瀬　　　　　　　　,28.378,129.495,3,30,31,30,29,26,22,23,24,24,23,25,26,30,26
88837,名瀬　　　　　　　　,28.385,129.493,3,30,31,30,29,26,22,23,24,24,23,25,26,30,26
88851,喜界島　　　　　　　,28.32,129.927,5,21,60,54,53,44,38,38,37,40,42,52,52,59,48
88901,古仁屋　　　　　　　,28.143,129.315,2,30,24,24,26,25,23,24,25,27,25,23,22,22,24
88931,天城　　　　　　　　,27.835,128.88,2,18,56,55,56,48,43,49,46,43,43,48,46,56,49
88956,伊仙　　　　　　　　,27.677,128.973,44,30,28,29,31,30,29,29,31,34,33,34,31,28,31
88971,沖永良部　　　　　　,27.432,128.705,27,30,66,60,58,55,48,51,47,54,57,61,62,62,57
88986,与論島　　　　　　　,27.043,128.402,14,21,59,56,56,50,43,45,47,48,49,55,54,59,52
91011,伊是名　　　　　　　,26.948,127.94,14,30,51,50,49,45,40,41,40,42,45,53,52,53,47
91021,奥　　　　　　　　　,26.835,128.272,232,30,29,30,32,32,31,38,34,33,33,33,32,31,32
91107,名護　　　　　　　　,26.593,127.965,6,30,38,38,37,35,32,38,37,37,37,41,39,39,38
91141,北原　　　　　　　　,26.363,126.713,7,18,66,66,66,60,51,59,62,59,58,66,61,68,62
91146,久米島　　　　　　　,26.337,126.803,5,30,42,42,41,41,37,40,40,38,37,40,41,41,40
91166,宮城島　　　　　　　,26.363,127.972,100,13,55,55,55,53,49,55,53,52,52,60,58,59,55
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,49,49,49,47,43,46,46,46,47,47,47,49,47
91197,那覇　　　　　　　　,26.207,127.687,28,30,53,52,52,51,48,55,53,52,53,55,53,53,53
91236,安次嶺　　　　　　　,26.193,127.638,3,18,56,55,55,49,45,51,50,49,51,57,52,58,52
91241,糸数　　　　　　　　,26.153,127.765,186,30,58,56,53,50,46,42,45,49,53,59,60,60,52
92006,北大東　　　　　　　,25.943,131.327,22,18,55,54,54,51,45,46,46,53,53,61,60,62,53
92011,南大東　　　　　　　,25.828,131.228,15,30,46,46,45,45,42,43,45,46,47,48,48,47,46
92012,旧東　　　　　　　　,25.847,131.263,48,18,46,46,46,43,39,43,37,40,40,49,47,50,44
93012,下地島　　　　　　　,24.827,125.143,8,18,79,75,70,62,53,55,58,59,66,82,77,85,69
93041,宮古島　　　　　　　,24.793,125.278,39,30,49,48,46,44,40,45,44,42,46,53,52,53,47
93042,鏡原　　　　　　　　,24.782,125.295,43,18,49,50,49,48,44,51,51,48,49,54,52,54,50
93062,仲筋　　　　　　　　,24.653,124.675,10,18,48,48,46,42,37,48,49,44,44,49,44,49,46
94001,伊原間　　　　　　　,24.507,124.28,11,30,43,43,41,39,35,39,40,39,42,44,45,45,42
94011,所野　　　　　　　　,24.467,122.978,15,18,69,65,61,52,44,47,47,45,55,71,66,74,58
94017,与那国島　　　　　　,24.467,123.01,30,30,79,76,69,62,53,55,55,52,63,77,76,82,67
94062,西表島　　　　　　　,24.427,123.765,10,30,46,46,42,38,35,41,40,38,40,52,47,48,43
94081,石垣島　　　　　　　,24.337,124.163,6,30,53,54,52,49,45,53,59,56,53,58,55,56,54
94101,大原　　　　　　　　,24.265,123.872,33,30,46,46,43,40,36,40,41,39,41,48,48,50,43
94116,波照間　　　　　　　,24.055,123.767,38,30,55,54,50,46,41,45,44,42,46,54,54,57,49
