番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
87492,油津　　　　　　　　,31.578,131.407,3,30,30,40,60,49,58,89,30,20,35,44,43,31,528
87501,串間　　　　　　　　,31.465,131.22,20,30,37,43,59,61,75,117,56,33,51,47,48,38,664
88061,阿久根　　　　　　　,32.027,130.2,40,30,48,40,55,48,47,75,39,11,26,29,37,40,496
88081,大口　　　　　　　　,32.047,130.627,175,30,48,47,73,60,74,111,73,32,52,45,50,46,710
88107,さつま柏原　　　　　,31.917,130.455,59,30,51,43,60,64,68,107,64,31,47,40,40,42,659
88131,中甑　　　　　　　　,31.835,129.867,10,30,82,54,61,67,66,94,54,21,36,35,48,59,677
88151,川内　　　　　　　　,31.833,130.315,5,30,63,50,68,64,70,116,73,34,47,37,47,50,719
88261,東市来　　　　　　　,31.668,130.328,40,30,54,44,61,64,68,112,64,33,39,35,40,45,652
88286,牧之原　　　　　　　,31.662,130.843,387,30,43,49,66,66,75,120,79,44,51,43,48,37,721
88317,鹿児島　　　　　　　,31.555,130.547,4,30,40,39,56,47,49,85,35,16,28,30,37,32,501
88331,輝北　　　　　　　　,31.588,130.855,360,30,49,52,67,66,88,132,77,48,63,52,49,43,771
88371,加世田　　　　　　　,31.415,130.325,9,30,70,58,63,68,76,118,63,38,47,42,51,55,748
88406,志布志　　　　　　　,31.478,131.095,70,30,7,39,57,62,77,119,56,32,51,46,44,33,620
88432,喜入　　　　　　　　,31.387,130.54,4,30,45,43,64,62,75,116,57,32,41,41,49,43,668
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,41,44,66,63,82,121,70,37,52,46,48,37,702
88447,肝付前田　　　　　　,31.34,130.938,31,30,49,50,67,69,86,124,67,45,51,59,54,45,766
88466,枕崎　　　　　　　　,31.272,130.292,30,30,38,42,54,47,53,76,35,17,27,27,36,33,486
88486,指宿　　　　　　　　,31.25,130.637,5,30,53,47,67,58,72,118,56,28,45,46,49,40,682
88506,内之浦　　　　　　　,31.277,131.055,8,30,45,55,71,67,86,127,65,44,62,62,46,48,777
88536,田代　　　　　　　　,31.198,130.843,182,30,61,57,70,63,74,123,70,44,52,56,52,50,775
88612,種子島　　　　　　　,30.72,130.982,25,30,46,44,59,45,49,77,24,14,28,38,42,41,503
88666,上中　　　　　　　　,30.407,130.902,150,30,71,66,75,69,88,114,43,23,44,61,66,69,788
88686,屋久島　　　　　　　,30.385,130.658,37,30,75,70,73,55,61,88,30,20,42,63,62,67,707
88706,尾之間　　　　　　　,30.235,130.555,60,30,49,58,65,69,80,122,62,39,45,52,54,43,739
88736,中之島　　　　　　　,29.84,129.867,220,18,92,95,87,82,100,132,71,12,47,61,69,81,929
88836,名瀬　　　　　　　　,28.378,129.495,3,30,77,72,69,56,58,64,20,21,26,53,56,72,644
88837,名瀬　　　　　　　　,28.385,129.493,3,30,77,72,69,56,58,64,20,21,26,53,56,72,644
88901,古仁屋　　　　　　　,28.143,129.315,2,30,70,78,89,85,96,102,47,31,40,49,59,65,815
88956,伊仙　　　　　　　　,27.677,128.973,44,30,69,75,77,78,95,93,35,25,29,40,56,64,738
88971,沖永良部　　　　　　,27.432,128.705,27,30,61,61,54,51,46,47,14,11,15,31,43,63,491
91011,伊是名　　　　　　　,26.948,127.94,14,30,82,70,74,63,62,58,20,23,32,37,54,69,638
91021,奥　　　　　　　　　,26.835,128.272,232,30,91,79,79,67,10,13,6,3,31,57,74,83,592
91107,名護　　　　　　　　,26.593,127.965,6,30,58,56,54,47,49,37,14,17,18,28,37,55,470
91146,久米島　　　　　　　,26.337,126.803,5,30,84,73,69,51,52,31,12,16,20,30,45,68,551
91166,宮城島　　　　　　　,26.363,127.972,100,13,79,60,43,18,18,26,14,18,18,40,45,69,450
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,75,11,10,8,8,10,5,3,4,6,10,20,174
91197,那覇　　　　　　　　,26.207,127.687,28,30,59,57,53,41,47,35,13,18,15,26,38,55,458
91241,糸数　　　　　　　　,26.153,127.765,186,30,78,62,73,61,76,13,5,28,32,43,50,68,595
92011,南大東　　　　　　　,25.828,131.228,15,30,33,36,31,32,37,20,8,14,12,20,38,47,330
93041,宮古島　　　　　　　,24.793,125.278,39,30,75,65,61,48,36,20,11,17,18,28,40,68,487
94001,伊原間　　　　　　　,24.507,124.28,11,30,110,95,93,71,70,47,21,28,36,54,69,107,796
94017,与那国島　　　　　　,24.467,123.01,30,30,127,108,100,66,46,22,9,18,26,47,81,120,773
94062,西表島　　　　　　　,24.427,123.765,10,30,106,88,79,52,36,24,10,20,25,45,62,100,647
94081,石垣島　　　　　　　,24.337,124.163,6,30,80,67,64,46,33,19,9,20,24,27,46,76,511
94101,大原　　　　　　　　,24.265,123.872,33,30,98,78,77,63,64,46,26,32,37,42,67,86,717
94116,波照間　　　　　　　,24.055,123.767,38,30,84,67,62,58,46,35,3,28,7,27,52,80,549
